,columbani,germani,johannes,leodegar_anon,leodegar_ursino,praeiecti,radegundis_Fortunatus,Vedasti_Ionas_Bob
210,61.20490130898156,39.739529974669296,61.016300331976865,86.09429781435163,56.38898463930993,87.3048921196758,30.542514955182924,102.25143288084465
211,35.634475318355676,55.39870178840767,70.2630530417295,46.71509652495766,41.41178455919874,16.97064358965811,68.66946247111747,60.11518481518482
212,20.61126720066817,54.55345837977417,69.22449690832043,34.089174073339834,30.932113783100174,20.99799428524552,35.86201865132071,61.78915118679051
213,37.49789779344286,67.83795093795094,126.75907534097378,29.69939072246159,62.1079270909192,156.05733844637945,72.40284145002266,44.402998974709504
214,35.9654872507691,113.32100254817647,128.32758576548898,39.0339371857528,86.63819410612578,51.921994623607524,49.86194608886425,58.53303450935031
215,65.29488530154427,44.07757567543147,43.84122031350292,50.19868472263283,25.247481118549306,58.56168232352443,64.51867472212075,90.52965416936006
216,28.828042992953538,65.35849377230957,106.52473636890164,70.494795791544,26.230995578495577,88.16540713881217,30.533249322295003,111.9899585921325
217,31.997316400783454,95.48200673200674,109.54167036863848,40.033052893407934,32.74053410386314,49.452307806451714,26.84815665652236,56.096403596403604
218,24.77577984722867,185.06296918767507,60.248901098901115,24.724617212289626,20.979851073029174,88.26459073737765,101.31535211834534,55.32469938042694
219,74.24858751661193,91.45457168247418,74.882387978232,41.307766798415756,63.221549474860176,60.11971957189349,48.41104842869549,74.12373811184554
220,68.63465237538931,48.90617007513559,86.76746753246752,32.58379764392696,33.603275511483915,19.330078548527382,27.75603048582385,136.98813946631287
221,38.11559072126095,44.3933682058682,60.617459952328375,40.025668960235,225.1634067036578,53.61750841865695,60.26404635416264,53.29292520345153
222,64.85867297517179,86.95791210423563,134.85356212415033,43.5158126856932,76.94546947373036,81.2949696920045,56.576393069009356,89.96708338941984
223,66.12983988769759,69.41117071334463,36.29864319961881,99.28361619999554,59.22534131248137,93.43637516660773,57.701727546968876,51.5720349825613
224,46.8917485944374,55.141389737713276,63.878121228728645,65.35429402637848,91.44819267792178,45.94199655963252,50.38638358373652,102.1427960927961
225,43.06697002446965,147.4673843658818,60.26896248049899,56.61002976774142,39.44917310145939,38.241524216931964,66.03729308516542,62.14385712326889
226,33.79439594741504,100.20730519480519,38.70500714651932,50.111976301991795,45.96771855746633,48.65454328321017,27.252629961638217,44.737803862803865
227,25.429488531885706,62.74093186225539,55.06926932716407,30.89899236329067,48.281998985262994,70.26027183303559,59.44170039560199,90.77418300653595
228,39.46118289673275,50.011890249746045,90.79682323520433,87.45197135614282,32.42369987831808,45.95728469112679,64.82535669786309,80.51437082009838
229,18.36698629918115,95.14107695709863,156.92711190966824,48.510906596634996,47.319277964884186,46.33497425367685,53.65804139923133,56.81678801075086
230,49.039422117351386,52.53624847374848,107.71364348970842,21.82520110415271,35.29840295807756,55.17637599620891,67.52704236371757,91.61512464144045
231,52.138143941357654,143.6211586658955,70.01468867461514,57.46323194569653,51.641376341241426,46.258363232196594,156.8609908012385,44.54295563397732
232,34.46216694569643,66.29493145743146,37.716377712701245,45.524412607852504,63.64631618381618,22.01966685275509,100.24716148968524,97.41329365079365
233,23.8376165781498,62.4501998001998,146.4251890479512,43.21501191191244,27.359931037969538,46.25225831902901,80.2661471402858,41.28214285714286
234,39.160836359814155,96.07947454844006,113.95406926406925,23.189473691195357,48.30314626310756,31.46061456908454,77.20967370348949,89.41135531135531
235,40.50881379589333,65.10047452547452,79.70497522629874,106.68300836110939,35.29325406075406,44.51433728147788,32.253428876764794,91.22428910958322
236,52.59424903780759,83.8995194133352,79.35615906968847,30.030261695087578,52.18875518940688,35.56105878617893,46.455189698336966,36.032828282828284
237,28.10121112872926,108.4436232627022,48.72475104602078,70.8089984770267,73.91845084162256,83.37645738646542,52.8014790299396,60.984666700688386
238,20.703458993617414,93.66344537815124,104.21966937373709,19.032691653929707,71.4410608750686,127.0642002537631,56.29849517895234,77.13154761904762
239,41.752326839819965,80.79292836792837,62.50153612469402,72.07729764591076,48.05703135810068,22.406974645265446,64.77344005170733,64.53455245734658
240,58.28995762887412,63.7734022556391,128.08041019886448,62.72451955802244,61.316758316648745,67.63382629394886,43.9958301259464,67.7578898225957
241,44.68854750507213,71.25898779754817,112.55260397637315,42.78025310054722,200.77445623277563,51.79562225699996,43.94101201158712,69.48404572036151
242,19.381521594539354,38.68467816834956,234.60573496561096,52.37791307750379,58.21291856778698,43.64975142642038,31.678678501906493,35.00252384354552
243,35.10478045677763,50.01210612863839,93.12263633683138,59.09837501186343,22.226285631846373,63.911271531601145,109.09109307860163,62.26403017272583
244,59.00817903451343,97.32343197989749,138.4104739557301,33.42106414452986,146.93076502804766,71.00305790998132,31.979666151290864,133.2452380952381
245,43.281130592818684,189.9315214355537,38.172944617265635,54.985304579681895,46.68389930032278,53.06880614023192,58.305325948661974,54.51904761904762
246,48.39520941182912,82.48928866832092,69.6377703086771,35.34120871993078,58.3070467248455,65.79070003555594,81.89588118022326,99.42868686868687
247,30.558657884090817,76.34464882943143,94.5795822934981,25.559445769775,131.86768237020706,56.20090593064076,81.92576462883672,74.84066576698156
248,51.70519183146432,88.9731583101468,147.3489554377957,40.77589236390942,79.68327537173445,74.51370441397631,28.410077537290487,63.12724053724054
249,68.62989927168067,47.35733433233434,55.531467211580456,55.5279814520596,21.297703401581085,41.24535270032882,90.0940047768995,47.62667538411245
250,64.7653328458468,64.77892156862744,62.16754723337941,191.61684532482096,42.209148735375116,31.203016302159526,51.471364941276406,61.83049450549451
251,42.770026062491795,63.081998556998556,61.49118629908105,40.470064340010914,34.39256583108036,34.604652990522254,47.799517778552634,60.933088235294115
252,33.47276645875991,109.58546649429002,75.01609452291554,29.06425029651402,64.64077343265372,39.14727198184862,54.93392145135566,48.14807692307692
253,46.18721663359643,87.12667797888385,55.246405800082265,32.44886506772041,32.31120511726679,89.57592904742178,64.30826160120587,73.55883484162896
254,29.61789930654657,124.15428053919513,79.03048546691403,51.192412400452035,68.34587229035374,72.57550305383268,26.777578517277764,44.898433450607364
255,51.051642661642404,45.73419913419912,71.68496254973684,73.13168653513289,38.381332192397764,33.90830417300904,78.07065170123992,43.858476224497906
256,32.9228571689071,89.75243506493506,71.4873515704398,82.60319142739503,67.16855483353933,89.86500637249563,29.933546860682945,72.93041125541126
257,43.15144946961927,58.01733954451346,104.4941407247398,45.44911203296934,30.26915718943055,30.51263489548757,61.67007392069186,61.36956376956378
258,39.87964601068246,44.66129083157214,65.92113542587681,22.450235930552704,69.26359635786835,109.4144524095901,93.61519309365364,68.93154761904762
259,51.930631073635304,60.2169413919414,182.92492784992785,30.359598354861518,30.820176513177824,34.813267776774815,35.16052003312941,125.67571428571429
260,27.73170235792745,77.68963585434174,211.27419820919823,45.20757005793771,59.98111605278193,109.93160974333878,50.622863884083394,87.89402264402266
261,40.33358658021436,44.27765567765568,54.131670627052635,71.20035333041909,77.78478392877368,34.553318120281865,39.91516030282217,34.47059884559886
262,25.211086750049912,58.873561745272276,73.87878974473801,46.65924130476081,69.40617227338504,28.017234969194348,35.28564122266242,88.41702551834132
263,39.6812705217446,50.802682611506135,39.47384992458522,84.24781602565547,44.50623138557349,43.25374850502882,108.1543455234712,65.47088744588746
264,31.997110357999944,88.33014256984845,76.25555668347305,42.28973581833838,40.29115439725329,34.82698743464997,166.26172959812507,134.99586622527798
265,44.39212410617022,46.725,121.06657925407924,52.14614724224816,43.144405240728766,47.556841249879334,55.09185133751698,53.4063458110517
266,27.930190610496435,37.771245910951805,59.71901684569082,27.70048072412623,76.47602854661679,49.64512867161765,49.768864495293066,82.12026920447974
267,18.696752269758647,62.480490832696724,73.98568647485591,52.689081880654285,48.115761116074424,38.776881036108456,81.62763844980294,46.53508771929825
268,50.935535930919045,88.81956376956377,77.09592704849305,145.07280663859652,40.24355631012919,41.7244800777964,102.06581371202365,75.61027306027306
269,50.89051608080444,84.99798368298369,73.29439353114422,27.618571994255124,43.133375066308936,47.52038662008039,50.179569614415925,70.59191176470588
270,42.20415216667031,35.425625654302124,129.05360726230293,322.72763897724894,55.000638376545815,51.5012885803249,47.6272298853747,67.67775141525142
271,47.59177808395852,287.23500353132704,82.3327972570347,23.766100481895748,24.09256458476287,25.60813765841439,67.98817925112682,79.92851183903815
272,23.696349379611508,73.79104278074865,100.19398341122476,65.76118657541247,90.73739585474377,52.30691955514611,20.617980957765575,95.40606980738559
273,71.90094923512974,58.25798368298369,44.12059615649159,94.086491747403,47.95534954391384,63.37034816631913,31.31973639064903,51.96532356532356
274,73.52959661803457,60.673107448107444,128.864504014504,58.63183202742266,38.10573521405533,69.41422805214702,32.67773333969172,55.79458556149733
275,42.334389307999,89.78827742210096,192.22990311488766,59.961742550517215,87.22521014721596,30.847636654039192,53.99465340710213,61.59910593792173
276,62.52795810829472,205.02531830914185,47.487416178592646,55.42123850736466,71.61168562475318,47.68213802235444,57.28129390598992,74.84177015775985
277,53.88673618705272,78.74961484593838,75.62693008551643,61.85824923580822,37.32206566546896,53.41331652785078,128.67280342393582,74.4755753018911
278,49.86586508332861,83.77003968253968,42.75090788840789,51.649273776078196,72.66036565773408,58.545511673428884,38.45763914448125,65.04418498168499
279,46.333914984276454,75.40973389355743,84.33601398601397,56.62087787593142,33.8973556672086,42.728000149608484,49.23979795316589,83.31521672771673
280,51.806938925867016,94.39064772946351,122.36557487500825,87.45292931469403,49.53251178009058,41.490864650320425,54.713780667562865,85.69489348370928
281,31.977758215285046,54.72340150854083,74.72625058712919,46.856023126937984,56.44494689634632,39.14943089391225,48.91258536784852,77.66849816849818
282,34.45083367186867,35.39699248120301,36.80890285837095,40.45895772574262,39.02102518078129,94.59940701155665,79.08131980105664,84.63161764705883
283,48.05262304168062,39.21220287065875,76.79082434457634,56.26785970100329,84.74070388294643,43.50933367483336,38.13548853886547,57.54747474747475
284,44.54913719400149,73.96376615162194,59.668440089322445,56.36433686823587,64.81386054275679,73.83886802708595,57.449599303083964,81.61421356421356
285,45.86715596943892,42.64219201850781,118.72072972285787,68.42358506570467,40.268299951869935,28.48396141787413,68.60246701071476,66.6446572218631
286,33.24892860048592,39.300545859369386,42.70737677527152,43.326613083655005,43.90722297499138,43.142310807537136,54.96277707798913,35.15194805194805
287,27.979885360334837,66.1671455336778,51.065356624052285,86.39019946083556,27.022123277571865,53.752023647526016,37.68417252037122,79.156838994339
288,38.395172745226745,80.85046082949309,100.83475690975689,36.17614449034461,87.38603988607512,172.02347215724373,69.23708631012676,141.99700807859375
289,23.267583293273372,61.68737694016599,76.3432220810517,84.28545687166374,31.933255549363494,51.361564609138135,95.01228358197729,32.69786967418547
290,56.775676567491765,71.01761343231931,54.36074912837335,52.18046062797734,66.96432284514204,24.390038011271944,80.96364419437516,95.67124600545654
291,23.515546668827803,62.63769616033548,73.56265980751274,79.44404454575216,104.80434095804803,36.13643516186123,96.69869427515823,73.2046756383713
292,35.87777757572821,82.21042692939244,150.82980834177644,59.269652545087695,56.65000049133623,80.87341698593781,44.55251733689487,56.0372216019275
293,55.13335061037787,63.97076061193708,76.54605932935094,42.325603528195785,51.207401517314096,39.79725702599628,84.30066280844964,61.78894110275689
294,58.25221905567274,83.87912087912088,120.85706832889896,37.51892298288813,40.35006278725791,36.87645123516834,28.721730000196967,76.2393684746626
295,35.94861559032469,72.05352564102563,82.6299725453889,30.292130917151805,19.441007949238504,26.567752442857483,132.88484526464038,76.3584706959707
296,42.628393919962654,82.69925266063709,106.78068648347684,64.40925692787309,25.61421943408701,57.716716529818555,50.31872895622896,95.59745248712639
297,46.00814813544648,58.55965608465608,94.21191476580113,31.178564204933373,76.75661119623776,24.663997113997112,61.25007976353722,51.58052413273001
298,49.495491175188285,72.42729655964949,52.55286983131811,67.22545996223296,67.28500369040341,40.11338155727815,40.35435201113709,80.7296536796537
299,44.990156751354036,16.377169902169904,129.92614468864468,52.21654419862043,66.24309662790263,83.94928012740127,62.69091967511361,92.48147858333618
300,28.28877428201963,31.728986470518723,98.63289907669606,55.35032949056891,52.60275643594499,32.460644606044305,48.595278867473986,36.958681961313545
