,Base Text,Comparison Text,Chi2 Statistic
819,columbani,germani,77.81507588415482
820,columbani,germani,92.36205738705739
821,columbani,germani,153.39993894993893
822,columbani,germani,138.03231332836597
823,columbani,germani,87.53754733052271
824,columbani,germani,114.89112364243942
825,columbani,germani,56.80641771661797
826,columbani,germani,81.93524720893141
827,columbani,germani,130.38642167011733
828,columbani,germani,122.24195656154247
829,columbani,germani,69.40757274983082
830,columbani,germani,85.05789210789212
831,columbani,germani,86.59633838383837
832,columbani,germani,111.70218253968254
833,columbani,germani,137.41330532212885
834,columbani,germani,112.52805644965254
835,columbani,germani,74.30757221678275
836,columbani,germani,113.41427210560337
837,columbani,germani,105.07761736477538
838,columbani,germani,123.08666321601105
839,columbani,germani,116.50897435897436
840,columbani,germani,45.415756302521004
841,columbani,germani,116.19209760827408
842,columbani,germani,78.07460317460317
843,columbani,germani,84.36019214703424
844,columbani,germani,89.16897812332594
845,columbani,germani,99.82496392496392
846,columbani,germani,67.29361849244202
847,columbani,germani,61.66696131825164
848,columbani,germani,98.10280748663101
849,columbani,germani,154.92281746031745
850,columbani,germani,68.2282326482688
851,columbani,germani,79.88742529400423
852,columbani,germani,112.792082590612
853,columbani,germani,124.44346764346764
854,columbani,germani,95.54533938283937
855,columbani,germani,101.08928352349406
856,columbani,germani,60.9939393939394
857,columbani,germani,109.51268900181944
858,columbani,germani,113.07049991167636
859,columbani,germani,52.242391539192795
860,columbani,germani,60.55454545454546
861,columbani,germani,127.95500650020773
862,columbani,germani,70.40391344943775
863,columbani,germani,127.18921864336625
864,columbani,germani,130.83300552104902
865,columbani,germani,87.79322483072484
866,columbani,germani,120.9678409053409
867,columbani,germani,72.7833204377322
868,columbani,germani,74.53878700128699
869,columbani,germani,57.68737373737374
870,columbani,germani,84.28387021475257
871,columbani,germani,96.61613141380585
872,columbani,germani,109.94062988353234
873,columbani,germani,127.96827865117336
874,columbani,germani,65.65542986425339
875,columbani,germani,165.4430242272348
876,columbani,germani,101.58154761904763
877,columbani,germani,104.156279178338
878,columbani,germani,82.02471931862176
879,columbani,germani,73.45264833206008
880,columbani,germani,121.93356538356538
881,columbani,germani,171.09693535308855
882,columbani,germani,178.36638304224508
883,columbani,germani,131.20295815295816
884,columbani,germani,86.07291401409049
885,columbani,germani,91.29021132376396
886,columbani,germani,86.15407402195326
887,columbani,germani,157.74551277875491
888,columbani,germani,49.37944380181223
889,columbani,germani,96.69065468581599
890,columbani,germani,101.10525936052252
891,columbani,germani,117.55274000047139
892,columbani,germani,98.3470736951387
893,columbani,germani,88.13921435533277
894,columbani,germani,63.33199628029349
895,columbani,germani,142.06948538389713
896,columbani,germani,64.90973752209982
897,columbani,germani,47.371191235664924
898,columbani,germani,32.3515873015873
899,columbani,germani,70.21974383956481
900,columbani,germani,75.71889406889407
901,columbani,germani,108.70429197994987
902,columbani,germani,103.71670653907496
903,columbani,germani,52.57283179496802
904,columbani,germani,99.70154869640163
905,columbani,germani,176.20383039899167
906,columbani,germani,90.66305210489993
907,columbani,germani,138.8019494720965
908,columbani,germani,39.95997320182102
909,columbani,germani,99.35776723276723
910,columbani,germani,39.59777820218997
911,columbani,germani,120.25555555555553
912,columbani,germani,126.13517316017315
913,columbani,germani,64.36282582152148
914,columbani,germani,79.5770814456861
915,columbani,germani,118.96806526119218
916,columbani,germani,67.50717893217893
917,columbani,germani,96.6487773664244
918,columbani,germani,71.54980812225917
919,columbani,germani,56.318653250774
920,columbani,germani,65.21362011889394
921,columbani,germani,105.87155067155068
922,columbani,germani,122.13379028379029
923,columbani,germani,146.1661860198625
924,columbani,germani,43.70559732664995
925,columbani,germani,111.86027905785971
926,columbani,germani,152.96295948203843
927,columbani,germani,37.087627142505184
928,columbani,germani,70.10287876019973
929,columbani,germani,141.97175785207702
930,columbani,germani,80.19439775910364
931,columbani,germani,79.06639269742985
932,columbani,germani,89.14647574647576
933,columbani,germani,104.84209799861975
934,columbani,germani,79.14145021645021
935,columbani,germani,98.2658920027341
936,columbani,germani,118.86901154401156
937,columbani,germani,103.17331579239476
938,columbani,germani,81.2572729203164
939,columbani,germani,78.12938752424047
940,columbani,germani,50.77157562080163
941,columbani,germani,133.52816682228445
942,columbani,germani,47.45324786324786
943,columbani,germani,71.11955557194506
944,columbani,germani,42.86304698885344
945,columbani,germani,97.52702377281472
946,columbani,germani,48.81078006960359
947,columbani,germani,186.54960064075559
948,columbani,germani,62.15416666666667
949,columbani,germani,85.87668098185338
950,columbani,germani,95.96529958187854
951,columbani,germani,168.0835656803923
952,columbani,germani,86.41279050849988
953,columbani,germani,74.67986327398091
954,columbani,germani,120.69715007215007
955,columbani,germani,74.72916392730633
956,columbani,germani,65.53815789473684
957,columbani,germani,125.72648225957052
958,columbani,germani,107.12900432900433
959,columbani,germani,73.30773831431726
960,columbani,germani,108.7257343018179
961,columbani,germani,86.5291239462292
962,columbani,germani,58.35823602393811
963,columbani,germani,71.84501081134209
964,columbani,germani,77.63560924369747
965,columbani,germani,42.626138680486505
966,columbani,germani,54.78957986457986
967,columbani,germani,51.86681096681097
968,columbani,germani,88.11396612740141
969,columbani,germani,47.18469717683715
970,columbani,germani,73.26132756132756
971,columbani,germani,118.06242203742202
972,columbani,germani,87.59460724460726
973,columbani,germani,62.43161611135683
974,columbani,germani,82.07067099567101
975,columbani,germani,91.61183261183263
976,columbani,germani,50.72547692402344
977,columbani,germani,87.88582499200146
978,columbani,germani,108.24638037401196
979,columbani,germani,59.4908424908425
980,columbani,germani,62.85827040961312
981,columbani,germani,56.281135531135526
982,columbani,germani,204.570670995671
983,columbani,germani,72.80906778406779
984,columbani,germani,90.87763019500824
985,columbani,germani,115.58421398862575
986,columbani,germani,48.93523031717224
987,columbani,germani,106.66839826839828
988,columbani,germani,50.13730158730159
989,columbani,germani,82.37561327561326
990,columbani,germani,152.93521825396826
991,columbani,germani,68.6799297924298
992,columbani,germani,133.16292699527997
993,columbani,germani,75.79563586997797
994,columbani,germani,64.75824998756033
995,columbani,germani,111.46822928533456
996,columbani,germani,70.83021022455806
997,columbani,germani,111.9874575716681
998,columbani,germani,104.71889964535846
999,columbani,germani,164.16679420650007
1000,columbani,johannes,141.85173484066672
1001,columbani,johannes,151.9372186929938
1002,columbani,johannes,299.9102074734051
1003,columbani,johannes,98.7487958935261
1004,columbani,johannes,141.05735841463024
1005,columbani,johannes,124.84182299182298
1006,columbani,johannes,144.6285205535206
1007,columbani,johannes,63.58218373989273
1008,columbani,johannes,84.71031746031746
1009,columbani,johannes,192.11512274529508
1010,columbani,johannes,197.16848387378667
1011,columbani,johannes,109.37161611771144
1012,columbani,johannes,148.04698616600788
1013,columbani,johannes,203.70191475191479
1014,columbani,johannes,111.8183620453924
1015,columbani,johannes,197.39466184355038
1016,columbani,johannes,156.93203471571627
1017,columbani,johannes,181.64647114786771
1018,columbani,johannes,80.34368409368409
1019,columbani,johannes,97.55119713619715
1020,columbani,johannes,220.15097164740024
1021,columbani,johannes,182.25093748700561
1022,columbani,johannes,71.73812923187923
1023,columbani,johannes,106.2205465093268
1024,columbani,johannes,297.0280678887195
1025,columbani,johannes,105.4616624116624
1026,columbani,johannes,257.34869107352563
1027,columbani,johannes,128.72171328671328
1028,columbani,johannes,213.19790571747095
1029,columbani,johannes,59.808347485847484
1030,columbani,johannes,136.40098188420308
1031,columbani,johannes,165.47884844623977
1032,columbani,johannes,64.22849927849927
1033,columbani,johannes,140.89420345736139
1034,columbani,johannes,144.34192282119997
1035,columbani,johannes,253.03601622835373
1036,columbani,johannes,105.01355416914242
1037,columbani,johannes,239.11261904761903
1038,columbani,johannes,141.91784505127748
1039,columbani,johannes,248.2414998363174
1040,columbani,johannes,120.07244573854992
1041,columbani,johannes,163.36337288837294
1042,columbani,johannes,187.36057692307696
1043,columbani,johannes,71.06267516485696
1044,columbani,johannes,75.80496670315638
1045,columbani,johannes,204.82882294680326
1046,columbani,johannes,128.8177372170434
1047,columbani,johannes,103.05217885562712
1048,columbani,johannes,124.63286579012386
1049,columbani,johannes,150.03457162793185
1050,columbani,johannes,316.1671545497347
1051,columbani,johannes,109.771059593428
1052,columbani,johannes,94.08824585046096
1053,columbani,johannes,92.48664821590518
1054,columbani,johannes,102.96455505279036
1055,columbani,johannes,192.4650727290555
1056,columbani,johannes,45.84072091430582
1057,columbani,johannes,190.96651977582638
1058,columbani,johannes,90.67230499442073
1059,columbani,johannes,202.52416771789117
1060,columbani,johannes,168.6316382963442
1061,columbani,johannes,72.12093647093647
1062,columbani,johannes,211.60484126984127
1063,columbani,johannes,136.12708574444423
1064,columbani,johannes,114.57651883945637
1065,columbani,johannes,67.22630740906604
1066,columbani,johannes,165.49083398196373
1067,columbani,johannes,122.24009672244966
1068,columbani,johannes,278.18278070376425
1069,columbani,johannes,182.38164769394473
1070,columbani,johannes,92.75420705497103
1071,columbani,johannes,105.978161731849
1072,columbani,johannes,92.40254132451153
1073,columbani,johannes,181.99366423890515
1074,columbani,johannes,119.76776960784312
1075,columbani,johannes,43.600861823361825
1076,columbani,johannes,190.17023970181864
1077,columbani,johannes,163.7900964842042
1078,columbani,johannes,183.35947802197805
1079,columbani,johannes,130.32467345456476
1080,columbani,johannes,68.61501682528
1081,columbani,johannes,201.45460188631696
1082,columbani,johannes,173.4580814042451
1083,columbani,johannes,141.3904761904762
1084,columbani,johannes,156.51113445378152
1085,columbani,johannes,170.1862433862434
1086,columbani,johannes,68.43400345784246
1087,columbani,johannes,116.3504430754431
1088,columbani,johannes,143.09761390678665
1089,columbani,johannes,98.27273720643285
1090,columbani,johannes,155.80593673742987
1091,columbani,johannes,203.82986871516286
1092,columbani,johannes,113.43034785942352
1093,columbani,johannes,105.10120777783254
1094,columbani,johannes,105.91391441739802
1095,columbani,johannes,144.51622379254735
1096,columbani,johannes,201.78138387155627
1097,columbani,johannes,176.40307659926657
1098,columbani,johannes,172.51406862745097
1099,columbani,johannes,188.523640127988
1100,columbani,johannes,179.32841224294597
1101,columbani,johannes,179.24583894600028
1102,columbani,johannes,147.61324218842958
1103,columbani,johannes,114.67821067821066
1104,columbani,johannes,78.11334375165897
1105,columbani,johannes,157.7132652435284
1106,columbani,johannes,64.96944988072038
1107,columbani,johannes,264.4641955266955
1108,columbani,johannes,155.0204063954064
1109,columbani,johannes,79.14469696969698
1110,columbani,johannes,187.9059789138737
1111,columbani,johannes,245.55552818828684
1112,columbani,johannes,95.4302395879982
